126,9,0.616987552,1800,4,2456,2963.0,69.0,126.0,125.76,8,0.6389,0.6389,2833395,0.5565,0.5565,0.32,0.6161,0.6449,0.633,920567916.0,69,11,585603.0,69.0,69.0,69.0,69.0,69.0,0.7582,0,0,0,2,0,0,0.60825,0.57085,0.60485,2.0,0.048555,-0.78982,0.68245,0.65041,0.6873,2.0,0.64945,0.64501,0.64605,2.0,0
126,9,0.002399765,1800,4,75019,3954.0,2438.0,127.14,126.3,8,0.7236,0.7236,11918133,0.7236,0.7177,0.4959,0.7417,0.7946,0.7876,1875019515.0,89,73,1021809.0,89.0,89.0,89.0,89.0,89.0,0.9368,0,0,0,7,0,0,0.62885,0.70593,0.595871,7.0,0.247951,-1.236889,0.8073,0.79514,0.787643,7.0,0.6318,0.72124,0.604371,7.0,0
138,9,0.710425702,1800,4,76730,3751.0,200.0,133.32,137.1,8,0.65,0.6341,811445,0.6341,0.629,0.4145,0.6341,0.7027,0.6964,1208647440.0,78,23,784836.0,78.0,78.0,78.0,78.0,78.0,0.8125,0,0,0,4,0,0,0.6345,0.6361,0.620825,4.0,0.043025,-0.711545,0.70135,0.70243,0.698625,4.0,0.63705,0.64069,0.624825,4.0,0
118,10,0.449446056,1800,4,13699,3955.0,2439.0,120.9,118.5,10,0.7069,0.7069,7366486,0.6949,0.6949,0.44,0.6949,0.7593,0.7387,2001465840.0,82,14,827052.0,82.0,82.0,82.0,82.0,82.0,0.7885,0,0,0,9,0,0,0.68745,0.69541,0.688178,9.0,0.032663,0.799477,0.77965,0.76337,0.778667,9.0,0.70345,0.70621,0.705567,9.0,0
116,10,0.000574186,1800,4,78441,992.0,2227.0,122.5,117.3,10,0.6762,0.6574,2127136,0.5726,0.5726,0.3554,0.6339,0.6339,0.6339,1022254308.0,71,20,650289.0,71.0,71.0,71.0,71.0,71.0,0.7245,0,0,0,3,0,0,0.5763,0.57534,0.580667,3.0,0.023663,-1.262292,0.63695,0.64051,0.642867,3.0,0.6487,0.65166,0.639767,3.0,0
120,10,0.88159458,1800,4,83919,6016.0,1997.0,119.07,119.63,10,0.7712,0.7339,722055,0.7398,0.7339,0.5073,0.7583,0.8505,0.8125,1479317840.0,91,48,960596.0,91.0,91.0,112.17,100.71,91.0,0.9381,0,0,0,6,0,0,0.66695,0.71051,0.64445,6.0,0.069887,-0.607331,0.76525,0.82545,0.7246,6.0,0.67695,0.71051,0.651617,6.0,0
116,10,0.015656226,1800,4,13641,4002.0,2407.0,118.44,116.48,10,0.744,0.744,3963855,0.744,0.744,0.5316,0.75,0.8532,0.8378,2250037350.0,93,43,1046529.0,93.0,93.0,114.63,102.92,93.0,0.9118,0,0,0,6,0,0,0.712,0.7396,0.645533,6.0,0.092933,-1.030604,0.8066,0.84788,0.730567,6.0,0.722,0.7396,0.662783,6.0,0
130,10,0.359633783,1800,4,14213,5117.0,1774.0,127.44,129.33,10,0.7647,0.728,3476799,0.728,0.728,0.5174,0.728,0.8273,0.7913,2287692498.0,91,56,1018563.0,91.0,91.0,112.17,100.71,91.0,0.9286,0,0,0,4,0,0,0.674,0.7152,0.6557,4.0,0.04618,0.878842,0.76365,0.81457,0.731825,4.0,0.674,0.7152,0.660775,4.0,0
127,10,0.305524789,1800,4,3659,818.0,2053.0,127.0,127.01,10,0.7288,0.6935,6118575,0.6992,0.6935,0.496,0.7167,0.8037,0.7679,1446509680.0,86,48,939292.0,86.0,86.0,106.0,95.18,86.0,0.8866,0,0,0,5,0,0,0.69675,0.69415,0.69544,5.0,0.020572,-0.724852,0.79185,0.80333,0.75976,5.0,0.71675,0.69415,0.71776,5.0,1
120,10,0.329071579,1800,4,82642,1185.0,1199.0,119.18,119.92,10,0.8087,0.8017,735532,0.75,0.75,0.5672,0.7881,0.8532,0.8532,1702123200.0,93,48,1037880.0,93.0,93.0,114.63,102.92,93.0,0.9588,0,0,0,8,0,0,0.745,0.755,0.679425,8.0,0.083855,0.233325,0.8166,0.84788,0.730825,8.0,0.77085,0.80153,0.69035,8.0,0
119,10,0.722663398,1800,4,75237,2964.0,70.0,122.0,119.68,10,0.6581,0.6525,720220,0.626,0.626,0.387,0.6417,0.6696,0.6638,821759400.0,77,35,747054.0,77.0,77.0,77.0,77.0,77.0,0.8021,0,0,0,3,0,0,0.603,0.6334,0.600367,3.0,0.105957,-0.722869,0.6548,0.67264,0.652567,3.0,0.62625,0.65725,0.620567,3.0,0
127,10,0.076558603,1800,4,6901,6029.0,2441.0,124.25,126.48,10,0.8174,0.8103,4884904,0.8103,0.8103,0.603,0.8103,0.8246,0.8246,2049262792.0,94,57,1077992.0,94.0,94.0,94.0,94.0,94.0,1.0,0,0,0,4,0,0,0.73515,0.79927,0.700175,4.0,0.066745,0.956143,0.7823,0.82214,0.756525,4.0,0.74515,0.79927,0.705725,4.0,0
120,10,0.335824367,1800,4,2572,3430.0,1637.0,119.75,120.01,10,0.6917,0.6748,1568112,0.6748,0.6694,0.4012,0.686,0.7477,0.7345,1454956800.0,83,36,826680.0,83.0,83.0,102.31,91.86,83.0,0.8646,0,0,0,3,0,0,0.6147,0.66246,0.593967,3.0,0.084873,-0.857175,0.69385,0.74293,0.6706,3.0,0.6174,0.66732,0.599767,3.0,0
113,10,0.850447922,1100,3,75464,505.0,92.0,118.76,114.42,7,0.7899,0.7642,164732,0.7642,0.7642,0.586,0.7833,0.8545,0.8319,1244108800.0,94,65,1131008.0,94.0,94.0,94.0,94.0,94.0,0.9895,0,0,0,122,0,0,0.7721,0.76778,0.800166,122.0,0.078866,-1.138072,0.85725,0.85905,0.855722,122.0,0.7821,0.76778,0.807786,122.0,0
113,10,0.6062596,1100,3,9268,321.0,693.0,114.02,113.1,7,0.6723,0.6504,5323,0.6504,0.6504,0.378,0.6504,0.7339,0.708,805478400.0,80,26,729600.0,80.0,80.0,80.0,80.0,80.0,0.8,0,0,0,59,0,0,0.6552,0.65536,0.716583,59.0,0.103442,-1.048911,0.72695,0.74051,0.784247,59.0,0.6552,0.65536,0.725619,59.0,0
123,10,0.113496284,1100,3,82122,168.0,234.0,125.7,123.91,7,0.7479,0.7236,910209,0.7236,0.7236,0.5458,0.7417,0.8091,0.7876,1158842300.0,89,52,1053493.0,89.0,89.0,89.0,89.0,89.0,0.9368,0,0,0,43,0,0,0.6918,0.72124,0.760291,43.0,0.072191,-1.081232,0.77455,0.80819,0.823346,41.0,0.6918,0.72124,0.76943,43.0,0
122,10,0.96857744,1100,3,75464,3934.0,5785.0,122.01,121.83,7,0.8235,0.7967,57256,0.7967,0.7967,0.5971,0.8167,0.8673,0.8673,1267728000.0,98,63,1152480.0,98.0,98.0,98.0,98.0,98.0,0.9515,0,0,0,63,0,0,0.78835,0.79703,0.757532,63.0,0.199383,-1.390167,0.86365,0.86057,0.814715,62.0,0.78835,0.79703,0.766129,63.0,0
130,10,0.502398378,1100,3,14522,6017.0,1856.0,126.71,129.31,7,0.8487,0.8211,610285,0.8211,0.8211,0.6501,0.8417,0.8938,0.8938,1380195300.0,101,66,1254723.0,101.0,101.0,101.0,101.0,101.0,0.9806,0,0,0,73,0,0,0.79055,0.80899,0.757292,73.0,0.105361,-1.128242,0.8569,0.88442,0.81466,73.0,0.79055,0.80899,0.764641,73.0,0
125,10,0.239757212,1100,3,78935,6030.0,316.0,124.5,124.82,7,0.7542,0.7542,164732,0.7542,0.7542,0.5214,0.7542,0.8091,0.7807,1296509280.0,89,45,982204.0,89.0,89.0,89.0,89.0,89.0,0.8725,0,0,0,36,0,0,0.7371,0.74878,0.744683,36.0,0.06048,-0.915029,0.80455,0.80819,0.802617,36.0,0.7371,0.74878,0.749089,36.0,1
119,10,0.532968004,1100,3,82122,3752.0,201.0,120.94,119.4,7,0.6721,0.6721,1151420,0.7009,0.6721,0.4341,0.6949,0.7664,0.7523,1688013132.0,82,28,827052.0,82.0,82.0,108.35,93.86,82.0,0.8542,0,0,0,13,0,0,0.69605,0.67489,0.644077,13.0,0.077133,-0.782579,0.7832,0.77976,0.721131,13.0,0.69605,0.67489,0.650315,13.0,0
116,8,0.776642477,2600,4,76831,408.0,2594.0,120.36,116.95,8,0.8305,0.7967,81747,0.8033,0.7538,0.5821,0.7538,0.8909,0.8522,3194674560.0,98,72,1210104.0,98.0,98.0,129.5,112.18,98.0,0.9899,0,0,0,31,0,0,0.6969,0.72842,0.758458,31.0,0.130406,-1.307981,0.78545,0.86181,0.829471,31.0,0.72835,0.76703,0.7813,31.0,0
122,8,0.524102897,2600,4,12622,6018.0,2048.0,121.25,121.8,8,0.8205,0.7869,2302744,0.8205,0.7869,0.5805,0.8136,0.8496,0.8496,2229534720.0,96,71,1105920.0,96.0,96.0,126.85,109.89,96.0,1.0,0,0,0,36,0,0,0.81345,0.78821,0.761839,36.0,0.077236,-1.039718,0.8848,0.85464,0.840767,36.0,0.86345,0.80821,0.788436,36.0,1
133,8,0.574102659,2600,4,83607,1186.0,401.0,131.96,132.67,8,0.7731,0.736,6494148,0.736,0.736,0.5546,0.7797,0.7863,0.7863,2402083200.0,92,60,1091856.0,92.0,92.0,113.4,101.82,92.0,0.8846,0,0,0,11,0,0,0.648,0.7024,0.6659,11.0,0.165735,-0.984136,0.71315,0.74767,0.755955,11.0,0.658,0.7024,0.683682,11.0,0
128,8,0.281350018,2600,4,76872,819.0,1998.0,132.63,128.81,8,0.8136,0.7805,590074,0.7869,0.7385,0.603,0.7869,0.8727,0.8348,3308912640.0,96,71,1253376.0,96.0,96.0,134.35,112.99,96.0,0.9897,0,0,0,3,0,0,0.69925,0.73465,0.682833,3.0,0.071453,-0.905459,0.81635,0.86543,0.792067,3.0,0.72025,0.77245,0.7017,3.0,0
119,8,0.540585897,2600,4,387,6031.0,1200.0,119.05,118.77,8,0.7739,0.7672,735094,0.7542,0.7542,0.4888,0.7542,0.7876,0.7876,2223583120.0,89,34,918836.0,89.0,89.0,124.56,104.75,89.0,0.8318,0,0,0,15,0,0,0.7171,0.73878,0.718087,15.0,0.061575,-0.97201,0.7738,0.78884,0.795187,15.0,0.7336,0.76048,0.732807,15.0,0
129,8,0.436369919,2600,4,9290,2570.0,2821.0,127.39,128.47,8,0.6846,0.6846,5241431,0.7295,0.6846,0.4687,0.6846,0.7542,0.7542,2498061612.0,89,65,974283.0,89.0,89.0,109.7,98.5,89.0,0.9175,0,0,0,11,0,0,0.6923,0.69614,0.675918,11.0,0.218545,-1.377146,0.7671,0.76878,0.754445,11.0,0.6923,0.69614,0.683882,11.0,0
110,8,0.980621535,2600,4,10845,322.0,1149.0,117.25,111.35,8,0.6179,0.6179,6099223,0.6179,0.6129,0.3448,0.6387,0.6972,0.6726,1250388480.0,76,9,710448.0,76.0,76.0,93.68,84.11,76.0,0.7103,0,0,0,4,0,0,0.66645,0.62161,0.694725,4.0,0.052028,-0.689983,0.7586,0.70748,0.791625,4.0,0.66895,0.62611,0.695975,4.0,0
122,8,0.801735716,2600,4,79371,2965.0,1019.0,127.4,123.51,8,0.8214,0.7931,1573020,0.7797,0.7797,0.6214,0.7797,0.8519,0.8288,2845325952.0,92,63,1168032.0,92.0,92.0,128.75,108.28,92.0,1.0,0,0,0,6,0,0,0.77985,0.77173,0.794883,6.0,0.060227,0.371298,0.86595,0.85671,0.8837,6.0,0.78655,0.78379,0.797117,6.0,0
129,10,0.595023491,1800,4,7399,4003.0,57.0,127.18,128.41,11,0.813,0.813,1535828,0.813,0.8065,0.597,0.8403,0.9174,0.885,2164800000.0,100,67,1230000.0,100.0,100.0,100.0,100.0,100.0,1.0,0,0,0,80,0,0,0.78325,0.80585,0.7796,80.0,0.100661,-1.806481,0.8787,0.90566,0.860388,80.0,0.8065,0.8117,0.798455,80.0,0
124,10,0.932128206,1800,4,13317,6032.0,2408.0,123.27,123.85,11,0.6992,0.6992,2250444,0.6992,0.6935,0.4415,0.6992,0.7679,0.7611,1604724912.0,86,25,909708.0,86.0,86.0,106.0,95.18,86.0,0.8037,0,0,0,43,0,0,0.70675,0.69415,0.782312,43.0,0.128679,-1.732936,0.79395,0.77111,0.856707,42.0,0.7196,0.69928,0.794814,43.0,0
129,10,0.464885514,1800,4,75464,3935.0,5786.0,130.45,129.4,11,0.85,0.8293,3174388,0.8293,0.8226,0.6716,0.8718,0.9107,0.9107,2435368320.0,102,82,1383732.0,102.0,102.0,125.72,112.88,102.0,1.0,0,0,0,47,0,0,0.7613,0.81034,0.698843,47.0,0.254094,-1.283668,0.84535,0.89963,0.813905,43.0,0.77465,0.81637,0.711034,47.0,0
